game_id,player_id,player_name,team_id,team_name,minutes,starter,position,jersey,didNotPlay
mock_400000368,mock_0020,Devin Booker,1610612739,Cleveland Cavaliers,19.8,False,SG,85,False
mock_400000368,mock_0260,Damian Irving,1610612739,Cleveland Cavaliers,15.0,False,C,83,False
mock_400000368,mock_0249,James Young,1610612739,Cleveland Cavaliers,24.1,False,SG,82,False
mock_400000368,mock_0080,Jayson Curry,1610612739,Cleveland Cavaliers,14.5,False,PG,74,False
mock_400000368,mock_0040,Joel George,1610612739,Cleveland Cavaliers,0.0,False,SG,58,True
mock_400000368,mock_0152,Donovan Butler,1610612739,Cleveland Cavaliers,0.0,False,PG,71,True
mock_400000369,mock_0258,Darius Williamson,1610612765,Detroit Pistons,40.9,True,C,2,False
mock_400000369,mock_0271,Devin Morant,1610612765,Detroit Pistons,30.0,True,PF,80,False
mock_400000369,mock_0430,Jayson Lillard,1610612765,Detroit Pistons,34.0,True,PG,65,False
mock_400000369,mock_0083,Kevin Morant,1610612765,Detroit Pistons,34.2,True,PG,86,False
mock_400000369,mock_0064,Giannis Harden,1610612765,Detroit Pistons,34.3,True,PG,84,False
mock_400000369,mock_0265,Jayson George,1610612765,Detroit Pistons,21.3,False,PF,36,False
mock_400000369,mock_0438,Zion Ingram,1610612765,Detroit Pistons,31.9,False,C,41,False
mock_400000369,mock_0053,Trae Herro,1610612765,Detroit Pistons,13.4,False,SG,91,False
mock_400000369,mock_0284,Paul Tatum,1610612765,Detroit Pistons,0.0,False,C,34,False
mock_400000369,mock_0247,Darius Jokic,1610612765,Detroit Pistons,0.0,False,SF,80,True
mock_400000369,mock_0310,Darius Lillard,1610612765,Detroit Pistons,0.0,False,SG,22,True
mock_400000369,mock_0392,Zion Mitchell,1610612741,Chicago Bulls,32.9,True,SG,19,False
mock_400000369,mock_0175,Trae James,1610612741,Chicago Bulls,29.8,True,PF,75,False
mock_400000369,mock_0351,Tyler Booker,1610612741,Chicago Bulls,38.7,True,SG,56,False
mock_400000369,mock_0010,Luka Davis,1610612741,Chicago Bulls,33.2,True,SG,97,False
mock_400000369,mock_0110,Anthony Curry,1610612741,Chicago Bulls,41.7,True,SF,46,False
mock_400000369,mock_0186,Nikola Davis,1610612741,Chicago Bulls,21.3,False,PF,85,False
mock_400000369,mock_0450,James Tatum,1610612741,Chicago Bulls,18.9,False,PG,64,False
mock_400000369,mock_0382,Jimmy Leonard,1610612741,Chicago Bulls,19.1,False,PF,93,False
mock_400000369,mock_0217,Donovan Booker,1610612741,Chicago Bulls,4.3,False,PF,95,False
mock_400000369,mock_0270,Paul Curry,1610612741,Chicago Bulls,0.0,False,SG,66,False
mock_400000369,mock_0261,Jimmy Doncic,1610612741,Chicago Bulls,0.0,False,SG,74,True
mock_400000369,mock_0379,Paul Harden,1610612741,Chicago Bulls,0.0,False,PG,83,True
mock_400000370,mock_0268,Jayson Harden,1610612737,Atlanta Hawks,29.8,True,PF,65,False
mock_400000370,mock_0089,Luka Leonard,1610612737,Atlanta Hawks,33.4,True,SG,85,False
mock_400000370,mock_0331,Trae Booker,1610612737,Atlanta Hawks,34.9,True,C,64,False
mock_400000370,mock_0187,James Williamson,1610612737,Atlanta Hawks,33.0,True,SG,59,False
mock_400000370,mock_0191,LeBron Embiid,1610612737,Atlanta Hawks,30.7,True,C,86,False
mock_400000370,mock_0225,Devin Lillard,1610612737,Atlanta Hawks,15.3,False,SF,1,False
mock_400000370,mock_0021,Luka Herro,1610612737,Atlanta Hawks,22.5,False,PG,77,False
mock_400000370,mock_0363,Darius James,1610612737,Atlanta Hawks,20.8,False,SG,1,False
mock_400000370,mock_0127,Ja Mitchell,1610612737,Atlanta Hawks,18.0,False,PG,49,False
mock_400000370,mock_0199,Devin Ingram,1610612737,Atlanta Hawks,0.0,False,PF,90,True
mock_400000370,mock_0082,Stephen Mitchell,1610612737,Atlanta Hawks,0.0,False,PG,23,True
mock_400000370,mock_0178,Damian Curry,1610612761,Toronto Raptors,37.0,True,SF,48,False
mock_400000370,mock_0046,Ja Tatum,1610612761,Toronto Raptors,31.2,True,PF,2,False
mock_400000370,mock_0393,Darius Irving,1610612761,Toronto Raptors,32.2,True,SG,13,False
mock_400000370,mock_0088,Luka Antetokounmpo,1610612761,Toronto Raptors,35.5,True,SF,30,False
mock_400000370,mock_0259,Darius Doncic,1610612761,Toronto Raptors,31.3,True,C,5,False
mock_400000370,mock_0244,Tyler Morant,1610612761,Toronto Raptors,18.6,False,PF,37,False
mock_400000370,mock_0400,Devin James,1610612761,Toronto Raptors,13.1,False,SG,18,False
mock_400000370,mock_0257,Luka James,1610612761,Toronto Raptors,11.5,False,PG,29,False
mock_400000370,mock_0440,Kevin Irving,1610612761,Toronto Raptors,21.0,False,PF,80,False
mock_400000370,mock_0373,James Irving,1610612761,Toronto Raptors,8.8,False,PF,9,False
mock_400000370,mock_0318,Paul Herro,1610612761,Toronto Raptors,0.0,False,SF,58,True
mock_400000370,mock_0250,Anthony Doncic,1610612761,Toronto Raptors,0.0,False,SG,9,True
mock_400000371,mock_0038,LeBron Garland,1610612758,Sacramento Kings,34.4,True,PG,87,False
mock_400000371,mock_0190,Damian Embiid,1610612758,Sacramento Kings,31.5,True,PG,74,False
mock_400000371,mock_0321,Devin Williamson,1610612758,Sacramento Kings,29.4,True,SF,89,False
mock_400000371,mock_0433,Brandon Davis,1610612758,Sacramento Kings,40.9,True,SG,13,False
mock_400000371,mock_0125,Luka Curry,1610612758,Sacramento Kings,35.6,True,PG,76,False
mock_400000371,mock_0029,Brandon Butler,1610612758,Sacramento Kings,15.5,False,SG,33,False
mock_400000371,mock_0039,Trae Doncic,1610612758,Sacramento Kings,16.4,False,SF,14,False
mock_400000371,mock_0376,Brandon Williamson,1610612758,Sacramento Kings,9.7,False,C,91,False
mock_400000371,mock_0205,Jimmy Williamson,1610612758,Sacramento Kings,19.6,False,C,85,False
mock_400000371,mock_0275,Brandon Morant,1610612758,Sacramento Kings,0.0,False,SG,90,True
mock_400000371,mock_0136,Paul Garland,1610612758,Sacramento Kings,0.0,False,PF,86,True
mock_400000371,mock_0399,Damian Doncic,1610612762,Utah Jazz,41.5,True,SF,43,False
mock_400000371,mock_0126,Paul Booker,1610612762,Utah Jazz,32.5,True,SF,55,False
mock_400000371,mock_0300,Darius Young,1610612762,Utah Jazz,41.7,True,PF,40,False
mock_400000371,mock_0380,Brandon Young,1610612762,Utah Jazz,34.1,True,SG,55,False
mock_400000371,mock_0362,Trae Doncic,1610612762,Utah Jazz,39.3,True,SG,14,False
mock_400000371,mock_0267,Jimmy Durant,1610612762,Utah Jazz,19.2,False,SF,32,False
mock_400000371,mock_0251,Stephen Lillard,1610612762,Utah Jazz,19.0,False,SF,76,False
mock_400000371,mock_0143,Donovan Garland,1610612762,Utah Jazz,12.6,False,C,42,False
mock_400000371,mock_0295,Jayson Harden,1610612762,Utah Jazz,0.0,False,PF,12,False
mock_400000371,mock_0181,Paul Doncic,1610612762,Utah Jazz,0.0,False,PG,60,True
mock_400000371,mock_0019,Jimmy Ingram,1610612762,Utah Jazz,0.0,False,SF,20,True
mock_400000372,mock_0055,Donovan Butler,1610612759,San Antonio Spurs,36.4,True,PG,31,False
mock_400000372,mock_0403,Donovan Antetokounmpo,1610612759,San Antonio Spurs,29.1,True,PF,53,False
mock_400000372,mock_0349,Anthony George,1610612759,San Antonio Spurs,29.9,True,PG,62,False
mock_400000372,mock_0030,Anthony Jokic,1610612759,San Antonio Spurs,35.8,True,C,68,False
mock_400000372,mock_0101,Tyler Tatum,1610612759,San Antonio Spurs,38.5,True,SG,87,False
mock_400000372,mock_0229,LeBron Williamson,1610612759,San Antonio Spurs,18.5,False,SF,60,False
mock_400000372,mock_0370,Stephen Garland,1610612759,San Antonio Spurs,15.4,False,C,38,False
mock_400000372,mock_0061,Nikola Doncic,1610612759,San Antonio Spurs,10.3,False,PF,27,False
mock_400000372,mock_0236,Paul Morant,1610612759,San Antonio Spurs,14.4,False,C,79,False
mock_400000372,mock_0204,Kevin Doncic,1610612759,San Antonio Spurs,11.5,False,PF,31,False
mock_400000372,mock_0138,Kawhi Young,1610612759,San Antonio Spurs,0.0,False,PG,38,True
mock_400000372,mock_0002,Luka Jokic,1610612759,San Antonio Spurs,0.0,False,SG,17,True
mock_400000372,mock_0220,Nikola Harden,1610612746,LA Clippers,33.0,True,SG,40,False
mock_400000372,mock_0150,Tyler James,1610612746,LA Clippers,31.9,True,PG,99,False
mock_400000372,mock_0421,Kawhi Curry,1610612746,LA Clippers,34.6,True,PF,2,False
mock_400000372,mock_0256,Stephen George,1610612746,LA Clippers,39.1,True,SF,77,False
mock_400000372,mock_0033,Donovan Irving,1610612746,LA Clippers,36.6,True,PG,96,False
mock_400000372,mock_0074,Kyrie Antetokounmpo,1610612746,LA Clippers,19.5,False,PF,7,False
mock_400000372,mock_0235,Nikola Harden,1610612746,LA Clippers,18.7,False,C,97,False
mock_400000372,mock_0272,Jimmy Curry,1610612746,LA Clippers,20.1,False,SG,34,False
mock_400000372,mock_0124,James Doncic,1610612746,LA Clippers,6.5,False,SG,74,False
mock_400000372,mock_0155,Ja Tatum,1610612746,LA Clippers,0.0,False,PF,78,False
mock_400000372,mock_0063,Kyrie Jokic,1610612746,LA Clippers,0.0,False,PF,52,True
mock_400000372,mock_0025,Darius Tatum,1610612746,LA Clippers,0.0,False,PG,29,True
mock_400000373,mock_0299,Tyler Leonard,1610612751,Brooklyn Nets,37.6,True,PG,42,False
mock_400000373,mock_0340,Darius Jokic,1610612751,Brooklyn Nets,34.5,True,PF,3,False
mock_400000373,mock_0309,Nikola Mitchell,1610612751,Brooklyn Nets,31.6,True,PF,72,False
mock_400000373,mock_0146,Nikola Irving,1610612751,Brooklyn Nets,38.4,True,C,98,False
mock_400000373,mock_0336,Kevin Leonard,1610612751,Brooklyn Nets,28.3,True,PG,33,False
mock_400000373,mock_0042,Damian Mitchell,1610612751,Brooklyn Nets,23.9,False,PG,80,False
mock_400000373,mock_0198,Paul Irving,1610612751,Brooklyn Nets,19.8,False,PG,55,False
mock_400000373,mock_0180,Jayson Leonard,1610612751,Brooklyn Nets,13.8,False,SF,96,False
mock_400000373,mock_0371,Jimmy Ingram,1610612751,Brooklyn Nets,0.0,False,PG,7,True
mock_400000373,mock_0159,Donovan Irving,1610612751,Brooklyn Nets,0.0,False,SG,35,True
mock_400000373,mock_0114,Anthony Jokic,1610612744,Golden State Warriors,36.3,True,SG,22,False
mock_400000373,mock_0043,Joel Ingram,1610612744,Golden State Warriors,34.4,True,C,77,False
mock_400000373,mock_0263,Kyrie Booker,1610612744,Golden State Warriors,37.6,True,PF,42,False
mock_400000373,mock_0014,James Leonard,1610612744,Golden State Warriors,36.7,True,PG,70,False
mock_400000373,mock_0231,Stephen Doncic,1610612744,Golden State Warriors,35.5,True,PF,14,False
mock_400000373,mock_0179,Jayson Antetokounmpo,1610612744,Golden State Warriors,21.1,False,PF,41,False
mock_400000373,mock_0224,James Antetokounmpo,1610612744,Golden State Warriors,17.6,False,SF,29,False
mock_400000373,mock_0028,Jayson Antetokounmpo,1610612744,Golden State Warriors,20.8,False,PF,50,False
mock_400000373,mock_0327,James Ingram,1610612744,Golden State Warriors,0.0,False,PG,39,False
mock_400000373,mock_0385,Darius Irving,1610612744,Golden State Warriors,0.0,False,PG,11,True
mock_400000373,mock_0311,Kevin Morant,1610612744,Golden State Warriors,0.0,False,PF,79,True
mock_400000374,mock_0156,Donovan George,1610612760,Oklahoma City Thunder,34.5,True,C,57,False
mock_400000374,mock_0273,Trae Davis,1610612760,Oklahoma City Thunder,37.8,True,SF,56,False
mock_400000374,mock_0377,Jayson Leonard,1610612760,Oklahoma City Thunder,37.1,True,C,67,False
mock_400000374,mock_0434,Anthony Doncic,1610612760,Oklahoma City Thunder,34.0,True,SG,22,False
mock_400000374,mock_0357,Stephen Tatum,1610612760,Oklahoma City Thunder,33.4,True,SG,16,False
mock_400000374,mock_0383,James Tatum,1610612760,Oklahoma City Thunder,23.2,False,PF,40,False
mock_400000374,mock_0219,Jimmy Doncic,1610612760,Oklahoma City Thunder,17.8,False,SF,32,False
mock_400000374,mock_0359,Trae Antetokounmpo,1610612760,Oklahoma City Thunder,18.6,False,C,27,False
mock_400000374,mock_0369,Jimmy Mitchell,1610612760,Oklahoma City Thunder,0.0,False,SG,78,True
mock_400000374,mock_0356,Darius Antetokounmpo,1610612760,Oklahoma City Thunder,0.0,False,C,2,True
mock_400000374,mock_0208,Devin Doncic,1610612750,Minnesota Timberwolves,39.9,True,SF,35,False
mock_400000374,mock_0278,James Butler,1610612750,Minnesota Timberwolves,43.2,True,PG,82,False
mock_400000374,mock_0435,Ja Davis,1610612750,Minnesota Timberwolves,33.4,True,PG,22,False
mock_400000374,mock_0184,Brandon Curry,1610612750,Minnesota Timberwolves,33.7,True,PG,31,False
mock_400000374,mock_0368,Devin Mitchell,1610612750,Minnesota Timberwolves,34.4,True,C,13,False
mock_400000374,mock_0365,LeBron Lillard,1610612750,Minnesota Timberwolves,18.5,False,SF,6,False
mock_400000374,mock_0354,Devin Curry,1610612750,Minnesota Timberwolves,19.2,False,PF,35,False
mock_400000374,mock_0415,Giannis Embiid,1610612750,Minnesota Timberwolves,15.6,False,SG,98,False
mock_400000374,mock_0102,Brandon Doncic,1610612750,Minnesota Timberwolves,0.0,False,C,62,True
mock_400000374,mock_0417,James James,1610612750,Minnesota Timberwolves,0.0,False,PF,95,True
mock_400000375,mock_0262,Paul Ingram,1610612755,Philadelphia 76ers,31.9,True,PF,11,False
mock_400000375,mock_0078,Giannis Embiid,1610612755,Philadelphia 76ers,41.0,True,SG,7,False
mock_400000375,mock_0409,Ja Butler,1610612755,Philadelphia 76ers,36.6,True,PF,34,False
mock_400000375,mock_0058,Nikola James,1610612755,Philadelphia 76ers,33.5,True,PG,90,False
mock_400000375,mock_0408,Jimmy Garland,1610612755,Philadelphia 76ers,35.6,True,PF,62,False
mock_400000375,mock_0447,Stephen Butler,1610612755,Philadelphia 76ers,25.4,False,C,83,False
mock_400000375,mock_0134,Paul Tatum,1610612755,Philadelphia 76ers,14.6,False,PF,89,False
mock_400000375,mock_0050,Trae Davis,1610612755,Philadelphia 76ers,18.3,False,SG,84,False
mock_400000375,mock_0098,Darius Harden,1610612755,Philadelphia 76ers,0.0,False,SG,33,True
mock_400000375,mock_0291,Paul Curry,1610612755,Philadelphia 76ers,0.0,False,SF,95,True
mock_400000375,mock_0318,Paul Herro,1610612761,Toronto Raptors,31.6,True,SF,58,False
mock_400000375,mock_0197,Donovan Ingram,1610612761,Toronto Raptors,35.2,True,SF,1,False
mock_400000375,mock_0250,Anthony Doncic,1610612761,Toronto Raptors,36.5,True,SG,9,False
mock_400000375,mock_0259,Darius Doncic,1610612761,Toronto Raptors,30.9,True,C,5,False
mock_400000375,mock_0244,Tyler Morant,1610612761,Toronto Raptors,33.6,True,PF,37,False
mock_400000375,mock_0400,Devin James,1610612761,Toronto Raptors,21.4,False,SG,18,False
mock_400000375,mock_0153,Nikola Harden,1610612761,Toronto Raptors,20.4,False,PF,17,False
mock_400000375,mock_0440,Kevin Irving,1610612761,Toronto Raptors,13.4,False,PF,80,False
mock_400000375,mock_0185,Giannis James,1610612761,Toronto Raptors,0.0,False,C,19,True
mock_400000375,mock_0257,Luka James,1610612761,Toronto Raptors,0.0,False,PG,29,True
mock_400000376,mock_0392,Zion Mitchell,1610612741,Chicago Bulls,37.3,True,SG,19,False
mock_400000376,mock_0175,Trae James,1610612741,Chicago Bulls,37.1,True,PF,75,False
mock_400000376,mock_0351,Tyler Booker,1610612741,Chicago Bulls,35.5,True,SG,56,False
mock_400000376,mock_0010,Luka Davis,1610612741,Chicago Bulls,38.1,True,SG,97,False
mock_400000376,mock_0398,Darius Herro,1610612741,Chicago Bulls,33.1,True,SF,3,False
mock_400000376,mock_0261,Jimmy Doncic,1610612741,Chicago Bulls,19.7,False,SG,74,False
mock_400000376,mock_0110,Anthony Curry,1610612741,Chicago Bulls,13.2,False,SF,46,False
mock_400000376,mock_0450,James Tatum,1610612741,Chicago Bulls,11.1,False,PG,64,False
mock_400000376,mock_0382,Jimmy Leonard,1610612741,Chicago Bulls,14.7,False,PF,93,False
mock_400000376,mock_0270,Paul Curry,1610612741,Chicago Bulls,0.0,False,SG,66,False
mock_400000376,mock_0217,Donovan Booker,1610612741,Chicago Bulls,0.0,False,PF,95,True
mock_400000376,mock_0379,Paul Harden,1610612741,Chicago Bulls,0.0,False,PG,83,True
mock_400000376,mock_0139,Joel Antetokounmpo,1610612764,Washington Wizards,33.3,True,PF,74,False
mock_400000376,mock_0059,Brandon Curry,1610612764,Washington Wizards,31.2,True,SG,8,False
mock_400000376,mock_0105,Jayson Davis,1610612764,Washington Wizards,36.7,True,SF,20,False
mock_400000376,mock_0254,Kawhi Doncic,1610612764,Washington Wizards,29.2,True,C,69,False
mock_400000376,mock_0221,James Young,1610612764,Washington Wizards,36.7,True,SG,24,False
mock_400000376,mock_0182,LeBron Young,1610612764,Washington Wizards,19.5,False,PG,44,False
mock_400000376,mock_0214,Kevin Embiid,1610612764,Washington Wizards,11.6,False,SG,51,False
mock_400000376,mock_0302,Stephen Morant,1610612764,Washington Wizards,17.7,False,PG,30,False
mock_400000376,mock_0212,Nikola Herro,1610612764,Washington Wizards,0.0,False,PF,82,True
mock_400000376,mock_0007,Tyler Ingram,1610612764,Washington Wizards,0.0,False,C,53,True
mock_400000377,mock_0252,Zion Embiid,1610612748,Miami Heat,43.9,True,PF,15,False
mock_400000377,mock_0243,Damian James,1610612748,Miami Heat,38.6,True,PF,57,False
mock_400000377,mock_0394,Devin Young,1610612748,Miami Heat,32.6,True,SF,14,False
mock_400000377,mock_0296,Donovan Butler,1610612748,Miami Heat,36.8,True,PG,92,False
mock_400000377,mock_0239,Joel Williamson,1610612748,Miami Heat,29.6,True,C,7,False
mock_400000377,mock_0406,Kevin Curry,1610612748,Miami Heat,12.3,False,SG,20,False
mock_400000377,mock_0188,Tyler Doncic,1610612748,Miami Heat,17.4,False,SF,21,False
mock_400000377,mock_0035,Damian Garland,1610612748,Miami Heat,19.8,False,PF,76,False
mock_400000377,mock_0449,Donovan Davis,1610612748,Miami Heat,0.0,False,PG,57,True
mock_400000377,mock_0086,Ja Durant,1610612748,Miami Heat,0.0,False,PF,84,True
mock_400000377,mock_0318,Paul Herro,1610612761,Toronto Raptors,38.2,True,SF,58,False
mock_400000377,mock_0197,Donovan Ingram,1610612761,Toronto Raptors,38.0,True,SF,1,False
mock_400000377,mock_0250,Anthony Doncic,1610612761,Toronto Raptors,36.1,True,SG,9,False
mock_400000377,mock_0046,Ja Tatum,1610612761,Toronto Raptors,29.7,True,PF,2,False
mock_400000377,mock_0393,Darius Irving,1610612761,Toronto Raptors,34.4,True,SG,13,False
mock_400000377,mock_0185,Giannis James,1610612761,Toronto Raptors,22.2,False,C,19,False
mock_400000377,mock_0259,Darius Doncic,1610612761,Toronto Raptors,20.0,False,C,5,False
mock_400000377,mock_0244,Tyler Morant,1610612761,Toronto Raptors,18.9,False,PF,37,False
mock_400000377,mock_0373,James Irving,1610612761,Toronto Raptors,2.4,False,PF,9,False
mock_400000377,mock_0400,Devin James,1610612761,Toronto Raptors,0.0,False,SG,18,True
mock_400000377,mock_0440,Kevin Irving,1610612761,Toronto Raptors,0.0,False,PF,80,True
mock_400000378,mock_0346,James Jokic,1610612750,Minnesota Timberwolves,36.7,True,C,17,False
mock_400000378,mock_0011,Jayson Harden,1610612750,Minnesota Timberwolves,29.8,True,PG,48,False
mock_400000378,mock_0208,Devin Doncic,1610612750,Minnesota Timberwolves,39.1,True,SF,35,False
mock_400000378,mock_0118,Stephen Irving,1610612750,Minnesota Timberwolves,35.1,True,SG,25,False
mock_400000378,mock_0368,Devin Mitchell,1610612750,Minnesota Timberwolves,36.3,True,C,13,False
mock_400000378,mock_0417,James James,1610612750,Minnesota Timberwolves,8.9,False,PF,95,False
mock_400000378,mock_0365,LeBron Lillard,1610612750,Minnesota Timberwolves,24.7,False,SF,6,False
mock_400000378,mock_0354,Devin Curry,1610612750,Minnesota Timberwolves,13.1,False,PF,35,False
mock_400000378,mock_0415,Giannis Embiid,1610612750,Minnesota Timberwolves,16.3,False,SG,98,False
mock_400000378,mock_0081,Kyrie Mitchell,1610612750,Minnesota Timberwolves,0.0,False,C,20,False
mock_400000378,mock_0278,James Butler,1610612750,Minnesota Timberwolves,0.0,False,PG,82,True
mock_400000378,mock_0184,Brandon Curry,1610612750,Minnesota Timberwolves,0.0,False,PG,31,True
mock_400000378,mock_0243,Damian James,1610612748,Miami Heat,31.1,True,PF,57,False
mock_400000378,mock_0161,Luka Tatum,1610612748,Miami Heat,37.4,True,SF,69,False
mock_400000378,mock_0449,Donovan Davis,1610612748,Miami Heat,31.6,True,PG,57,False
mock_400000378,mock_0086,Ja Durant,1610612748,Miami Heat,32.7,True,PF,84,False
mock_400000378,mock_0322,Joel James,1610612748,Miami Heat,32.7,True,PF,35,False
mock_400000378,mock_0092,Zion Harden,1610612748,Miami Heat,19.7,False,PG,68,False
mock_400000378,mock_0188,Tyler Doncic,1610612748,Miami Heat,19.0,False,SF,21,False
mock_400000378,mock_0035,Damian Garland,1610612748,Miami Heat,12.8,False,PF,76,False
mock_400000378,mock_0239,Joel Williamson,1610612748,Miami Heat,0.0,False,C,7,True
mock_400000378,mock_0194,Tyler Embiid,1610612748,Miami Heat,0.0,False,C,15,True
mock_400000379,mock_0338,Darius Garland,1610612754,Indiana Pacers,37.4,True,SF,74,False
mock_400000379,mock_0329,Anthony Durant,1610612754,Indiana Pacers,35.4,True,SF,41,False
mock_400000379,mock_0381,Jimmy Jokic,1610612754,Indiana Pacers,30.5,True,PF,43,False
mock_400000379,mock_0343,Jimmy Herro,1610612754,Indiana Pacers,33.8,True,SF,83,False
mock_400000379,mock_0132,Jayson Garland,1610612754,Indiana Pacers,38.7,True,PG,92,False
mock_400000379,mock_0041,LeBron Doncic,1610612754,Indiana Pacers,15.8,False,C,97,False
mock_400000379,mock_0111,Stephen Booker,1610612754,Indiana Pacers,10.0,False,SG,87,False
mock_400000379,mock_0072,Trae James,1610612754,Indiana Pacers,20.4,False,PG,96,False
mock_400000379,mock_0147,Kevin Butler,1610612754,Indiana Pacers,0.0,False,PF,80,True
mock_400000379,mock_0057,Zion Young,1610612754,Indiana Pacers,0.0,False,SG,75,True
mock_400000379,mock_0181,Paul Doncic,1610612762,Utah Jazz,33.0,True,PG,60,False
mock_400000379,mock_0097,Donovan James,1610612762,Utah Jazz,35.6,True,C,38,False
mock_400000379,mock_0443,Jimmy Butler,1610612762,Utah Jazz,33.6,True,PG,7,False
mock_400000379,mock_0267,Jimmy Durant,1610612762,Utah Jazz,39.3,True,SF,32,False
mock_400000379,mock_0019,Jimmy Ingram,1610612762,Utah Jazz,33.3,True,SF,20,False
mock_400000379,mock_0251,Stephen Lillard,1610612762,Utah Jazz,13.2,False,SF,76,False
mock_400000379,mock_0056,Nikola Durant,1610612762,Utah Jazz,15.6,False,SF,2,False
mock_400000379,mock_0295,Jayson Harden,1610612762,Utah Jazz,12.6,False,PF,12,False
mock_400000379,mock_0380,Brandon Young,1610612762,Utah Jazz,0.0,False,SG,55,True
mock_400000379,mock_0399,Damian Doncic,1610612762,Utah Jazz,0.0,False,SF,43,True
mock_400000380,mock_0326,Luka Garland,1610612740,New Orleans Pelicans,35.4,True,SG,80,False
mock_400000380,mock_0423,Paul Williamson,1610612740,New Orleans Pelicans,40.9,True,PF,90,False
mock_400000380,mock_0013,Luka Curry,1610612740,New Orleans Pelicans,38.5,True,PF,68,False
mock_400000380,mock_0095,Joel Lillard,1610612740,New Orleans Pelicans,40.8,True,PF,69,False
mock_400000380,mock_0429,Kawhi Embiid,1610612740,New Orleans Pelicans,35.6,True,SF,28,False
mock_400000380,mock_0032,Kawhi Booker,1610612740,New Orleans Pelicans,18.6,False,SG,17,False
mock_400000380,mock_0113,Trae George,1610612740,New Orleans Pelicans,13.8,False,C,95,False
mock_400000380,mock_0353,Darius Booker,1610612740,New Orleans Pelicans,16.3,False,C,82,False
mock_400000380,mock_0166,Stephen Antetokounmpo,1610612740,New Orleans Pelicans,0.0,False,PF,49,False
mock_400000380,mock_0411,Paul Harden,1610612740,New Orleans Pelicans,0.0,False,SF,86,True
mock_400000380,mock_0374,Kevin Tatum,1610612740,New Orleans Pelicans,0.0,False,C,18,True
mock_400000380,mock_0130,Trae Garland,1610612751,Brooklyn Nets,37.9,True,SG,46,False
mock_400000380,mock_0077,Tyler Young,1610612751,Brooklyn Nets,31.9,True,PF,19,False
mock_400000380,mock_0340,Darius Jokic,1610612751,Brooklyn Nets,35.3,True,PF,3,False
mock_400000380,mock_0171,Kyrie Jokic,1610612751,Brooklyn Nets,29.6,True,SF,55,False
mock_400000380,mock_0371,Jimmy Ingram,1610612751,Brooklyn Nets,35.3,True,PG,7,False
mock_400000380,mock_0159,Donovan Irving,1610612751,Brooklyn Nets,20.8,False,SG,35,False
mock_400000380,mock_0337,Trae Harden,1610612751,Brooklyn Nets,11.5,False,PF,47,False
mock_400000380,mock_0336,Kevin Leonard,1610612751,Brooklyn Nets,12.5,False,PG,33,False
mock_400000380,mock_0073,Nikola Lillard,1610612751,Brooklyn Nets,12.6,False,PF,62,False
mock_400000380,mock_0180,Jayson Leonard,1610612751,Brooklyn Nets,12.3,False,SF,96,False
mock_400000380,mock_0309,Nikola Mitchell,1610612751,Brooklyn Nets,0.0,False,PF,72,True
mock_400000380,mock_0042,Damian Mitchell,1610612751,Brooklyn Nets,0.0,False,PG,80,True
mock_400000381,mock_0262,Paul Ingram,1610612755,Philadelphia 76ers,31.5,True,PF,11,False
mock_400000381,mock_0233,Zion Ingram,1610612755,Philadelphia 76ers,39.4,True,PG,19,False
mock_400000381,mock_0409,Ja Butler,1610612755,Philadelphia 76ers,36.1,True,PF,34,False
mock_400000381,mock_0137,Damian Morant,1610612755,Philadelphia 76ers,36.3,True,C,38,False
mock_400000381,mock_0408,Jimmy Garland,1610612755,Philadelphia 76ers,29.5,True,PF,62,False
mock_400000381,mock_0291,Paul Curry,1610612755,Philadelphia 76ers,23.4,False,SF,95,False
mock_400000381,mock_0098,Darius Harden,1610612755,Philadelphia 76ers,20.1,False,SG,33,False
mock_400000381,mock_0050,Trae Davis,1610612755,Philadelphia 76ers,14.8,False,SG,84,False
mock_400000381,mock_0177,Brandon George,1610612755,Philadelphia 76ers,8.8,False,SG,59,False
mock_400000381,mock_0206,Kawhi Tatum,1610612755,Philadelphia 76ers,0.0,False,PG,63,True
mock_400000381,mock_0223,Zion Mitchell,1610612755,Philadelphia 76ers,0.0,False,C,36,True
mock_400000381,mock_0268,Jayson Harden,1610612737,Atlanta Hawks,34.9,True,PF,65,False
mock_400000381,mock_0089,Luka Leonard,1610612737,Atlanta Hawks,33.6,True,SG,85,False
mock_400000381,mock_0313,Anthony Jokic,1610612737,Atlanta Hawks,33.7,True,PF,81,False
mock_400000381,mock_0187,James Williamson,1610612737,Atlanta Hawks,32.8,True,SG,59,False
mock_400000381,mock_0191,LeBron Embiid,1610612737,Atlanta Hawks,36.7,True,C,86,False
mock_400000381,mock_0225,Devin Lillard,1610612737,Atlanta Hawks,7.9,False,SF,1,False
mock_400000381,mock_0199,Devin Ingram,1610612737,Atlanta Hawks,24.0,False,PF,90,False
mock_400000381,mock_0363,Darius James,1610612737,Atlanta Hawks,21.8,False,SG,1,False
mock_400000381,mock_0082,Stephen Mitchell,1610612737,Atlanta Hawks,14.5,False,PG,23,False
mock_400000381,mock_0269,LeBron Garland,1610612737,Atlanta Hawks,0.0,False,C,59,False
mock_400000381,mock_0445,Kevin Morant,1610612737,Atlanta Hawks,0.0,False,C,64,True
